google	579	tf-idf	2.0
google	649	world wide web wanderer	2.0
google	613	video search engine	1.823171941013359
google	612	vertical search	1.772374245247998
google	574	teoma	1.7502278621813079
google	635	web robot	1.6969525886374137
google	311	jhepwork	1.6882407927756466
google	208	exalead	1.6486218060477635
google	397	natural language toolkit	1.6444716387677767
google	434	paid inclusion	1.6290787785843963
google	408	number theory	1.6193437526745997
google	57	blekko	1.5804182658197323
google	473	r (programming language)	1.5654927265353442
google	522	selection-based search	1.5185160898871979
google	447	powerset (company)	1.472589341293712
google	620	w3catalog	1.4707583901874957
google	414	online analytical processing	1.460273431530586
google	399	natural language search engine	1.417843855849821
google	296	initial public offering	1.3769762534185546
google	263	hotbot	1.368532576892132
google	22	alvin weinberg	1.311498453632975
google	336	leapfish	1.2743976109741326
google	470	question answering	1.2482225333202468
google	355	machine learning	1.243956458062618
google	438	people's republic of china	1.2100358238789668
google	596	us congress	1.1853809766980348
google	226	first amendment to the united states constitution	1.1791637244552158
google	520	search engine results pages	1.1565193602678239
google	222	factor analysis	1.154604614976676
google	301	intellectual property	1.1427533999232427
google	615	virtual reality	1.1421412754432658
google	7	academic journal	1.1402326647917882
google	645	wikiseek	1.1306635037864006
google	497	russian federation	1.0931871731454605
google	56	blackle.com	1.0809139433871553
google	113	computer music	1.0781347753485855
google	512	search engine watch	1.0518476423922176
google	305	internet search engines and libraries	1.0298859488551002
google	16	algorithm	1.0171410280093534
google	49	bill inmon	1.0
google	54	bioinformatics	1.0
google	71	calvin mooers	1.0
google	77	categorization	1.0
google	84	churn rate	1.0
google	127	cross-platform	1.0
google	138	data mining extensions	1.0
google	150	data management	1.0
google	183	distributed computing	1.0
google	205	european conference on machine learning and principles and practice of knowledge discovery in databases	1.0
google	211	expert system	1.0
google	230	forrester research	1.0
google	258	hans peter luhn	1.0
google	260	health insurance portability and accountability act	1.0
google	265	human%e2%80%93computer interaction	1.0
google	279	informationweek	1.0
google	285	information management	1.0
google	314	java data mining	1.0
google	349	matrix	1.0
google	409	numerical analysis	1.0
google	451	prentice hall	1.0
google	457	procedural programming	1.0
google	459	programming language	1.0
google	554	statsoft	1.0
google	564	support vector machines	1.0
google	578	text mining	1.0
google	595	uima	1.0
google	597	ubiquitous computing	1.0
google	602	university of minnesota	1.0
google	632	web page	1.0
google	633	web portal	1.0
google	657	yummly	0.9226749942183949
google	628	web directory	0.9202254518035277
google	627	web directories	0.9194930796606081
google	252	gopher (protocol)	0.903831423817584
google	123	contextual advertising	0.8654104057126003
google	465	python (programming language)	0.8651657382371084
google	517	search engine indexing	0.8633922419808312
google	199	eli pariser	0.861670046428904
google	546	spell checker	0.8335339514643596
google	514	search directory	0.8325959412438413
google	282	information architecture	0.826675646623707
google	320	jumpstation	0.8253530701864736
google	511	searchme	0.8169405947586457
google	223	federated search	0.8045128256934754
google	592	true knowledge	0.7362206003807709
google	235	general architecture for text engineering	0.7106559471961152
google	614	viewzi	0.6632677519744838
google	460	programming paradigm	0.6549313224770145
google	430	outline of information science	0.6520177369910892
google	623	web archiving	0.649724067424362
google	651	xml-retrieval	0.6412972813345871
google	391	nltk	0.6395892075473928
google	487	rexer's annual data miner survey	0.6340967628547302
google	276	index (search engine)	0.631103418661257
google	337	learning to rank	0.6051475270217774
google	626	web crawling	0.5915852366398952
google	621	wearable computer	0.5607988880371054
google	245	goby inc.	0.5601797464728474
google	255	guruji.com	0.5596798076001912
google	496	rule of inference	0.5127584633604464
google	81	chemicalize.org	0.5087957113977362
google	309	j. c. r. licklider	0.4993259098711225
google	297	inktomi (company)	0.49629897172451454
google	428	orthogonality	0.4908449128409519
google	287	information overload	0.48665864819459825
google	165	daum communications	0.4706575439825059
google	156	data set	0.4597669589873882
google	411	olap cube	0.43956454613172785
google	484	relevance feedback	0.4347915439393432
google	48	bibliometrics	0.43019903391824277
google	576	text retrieval conference	0.4150658501517892
google	446	power transformer	0.4142042922950844
google	184	distributed web crawling	0.4035018386960386
google	418	opensearch	0.40041886519103315
google	356	magellan (search engine)	0.39462262584950997
google	187	dogpile	0.3922784369591659
google	641	website mirroring software	0.385665165192622
google	271	image processing	0.381158129775936
google	15	alan emtage	0.35840701250703905
google	190	dot-com bubble	0.35530272663365764
google	200	emanuel goldberg	0.35481488065248123
google	294	information theory	0.34072700710419485
google	581	theodor nelson	0.31437591701202455
google	577	text corpora	0.3135803663628007
google	582	theory of forms	0.3095724073261139
google	510	scientific american magazine	0.28798233813043533
google	239	genieknows	0.2871896492552058
google	23	analysis of algorithms	0.2842158594613295
google	452	preservation (library and archival science)	0.274396877544434
google	299	insulator (electrical)	0.25335154951938077
google	312	jacquard loom	0.24039683143529075
google	572	telecommunication	0.22331666191652447
google	486	requirements analysis	0.2111913433905591
google	112	computer graphics	0.2059550535435342
google	328	knowledge discovery	0.20340534485103148
google	548	spreadsheets	0.19478749514157426
google	412	object-oriented programming	0.19363211897039584
google	27	anomaly detection	0.1925877400601692
google	524	semantic web	0.17396246894190964
google	117	computer vision	0.17351859671680353
google	233	gnu project	0.173168343206395
google	241	geographic information systems	0.1731122057636803
google	556	statistical inference	0.16477975410301487
google	346	logic programming	0.15222563617116466
google	404	neural networks	0.12466016605650324
google	43	automated reasoning	0.11507039079906813
google	417	ontology (information science)	0.11165167836348819
google	416	ontologies	0.11151654221850067
google	253	graph theory	0.10833956971345432
google	24	analytics	0.10766498946984634
google	18	aliweb	0.10577148862096848
